There were 3241 Peaks found from m/z=   137.59    to m/z=  1101.74.
NEGATIVE ION MODE
Noise threshold: 0.010337        Peak threshold: 0.014767

Calibration parameters: A = 144217942.213457 , B = -319661632.416391 and Trap Plate Voltage = -1.000000
Center of Mass for the Assigned Window is   471.5064

 There were ,1028 odd peaks, and ,2213 even peaks

Peak Number,Mass,Rel. Abundance,RP,Kendrick Mass,Nom. Mass,Odd/Even,Nom. Z,KMD,Series Fit,DBE,Group,,Molecular Formula
    1558, 365.089644,  0.2491, 1049364.58,  364.6820,  365,   0, -13, 318, 857, 0.0,,,No Hit
    1559, 843.780158,  0.2489,  240600.53,  842.8381,  843,   0, -11, 162, 858, 0.0,,,No Hit
    1560,1011.845774,  0.2480,  387222.20, 1010.7161, 1011,   0, -11, 284, 859, 2.0,,O6 S2 ,*, C,61,H,119,,,O,6,S,2,,,,,,,,,,,,,,,
    1561, 138.546738,  0.1275, 2478725.66,  138.3921,  139,   0,  -2,-392, 860, 0.0,,,No Hit
    1562, 769.251012,  0.1758,  463070.16,  768.3922,  769,   0,  -2,-392, 860, 0.0,,,No Hit
    1563, 783.266453,  0.2473,  471660.24,  782.3920,  783,   0,  -2,-392, 860, 0.0,,,No Hit
    1564, 972.065199,  0.2469,  270626.73,  970.9799,  971,   0,  -9,  20, 861,18.0,,N1 O34 ,*, C,32,H,30,N,1,O,34,,,,,,,,,,,,,,,,,
    1565, 515.284454,  0.2467,  817217.67,  514.7092,  515,   0,  -3, 291, 862,10.0,,N1 O7 13C1 ,#, C,28,H,40,N,1,O,7,,,,,13C,1, ,,,,,,,,,,
    1566, 875.279743,  0.2186,  430722.85,  874.3025,  875,   0,  -8,-303, 863, 5.0,,O28 13C2 ,#, C,29,H,53,,,O,28,,,,,13C,2, ,,,,,,,,,,
    1567, 889.295500,  0.2464,  471629.32,  888.3026,  889,   0,  -8,-303, 863, 5.0,,O28 13C2 ,#, C,30,H,55,,,O,28,,,,,13C,2, ,,,,,,,,,,
    1568, 569.151178,  0.2460,  610800.99,  568.5157,  569,   0,  -5, 484, 864,11.0,,O15 ,*, C,25,H,29,,,O,15,,,,,,,,,,,,,,,,,
    1569, 279.099596,  0.2456, 1480274.18,  278.7880,  279,   0,  -1, 212, 865, 3.0,,O8 13C2 ,#, C,9,H,17,,,O,8,,,,,13C,2, ,,,,,,,,,,
    1570, 745.723165,  0.2450,  428816.63,  744.8906,  745,   0, -11, 109, 866, 7.0,,O1 ,,C,53,H,93,,,O,1,,,,,,,,,,,,,,,,,
    1571, 823.272639,  0.2450,  481636.75,  822.3535,  823,   0,  -4,-353, 867, 6.0,,O25 ,*, C,31,H,51,,,O,25,,,,,,,,,,,,,,,,,
    1572, 971.522744,  0.2442,  448533.28,  970.4381,  971,   0, -10,-438, 868,36.0,,O1 S1 ,*, C,71,H,71,,,O,1,S,1,,,,,,,,,,,,,,,
    1573, 509.102702,  0.2442,  366156.31,  508.5343,  509,   0,  -9, 466, 869, 0.0,,,No Hit
    1574, 859.113138,  0.2442,  137562.51,  858.1540,  859,   0, -10,-154, 870,62.0,,O1 ,,C,69,H,15,,,O,1,,,,,,,,,,,,,,,,,
    1575, 277.093365,  0.2435,  239628.77,  276.7840,  277,   0,  -3, 216, 871, 0.0,,,No Hit
    1576, 647.201719,  0.2434,  628903.54,  646.4791,  647,   0, -12,-479, 872,36.0,,O2 ,*, C,49,H,27,,,O,2,,,,,,,,,,,,,,,,,
    1577, 975.288378,  0.2428,  455404.03,  974.1995,  975,   0,  -6,-200, 873,20.0,,N2 O23 ,,C,44,H,51,N,2,O,23,,,,,,,,,,,,,,,,,
    1578, 754.961495,  0.2414,  304006.17,  754.1186,  755,   0,  -2,-119, 874,47.0,,N2 O8 S1 ,*, C,47,H,3,N,2,O,8,S,1,,,,,,,,,,,,,,,
    1579, 277.093526,  0.2410,  239465.19,  276.7842,  277,   0,  -3, 216, 875, 0.0,,,No Hit
    1580, 387.097355,  0.2404, 1056582.78,  386.6652,  387,   0,  -5, 335, 876, 3.0,,N1 O13 13C1 ,#, C,11,H,20,N,1,O,13,,,,,13C,1, ,,,,,,,,,,
    1581, 867.801520,  0.2402,  353286.01,  866.8327,  867,   0,  -1, 167, 877, 0.0,,,No Hit
    1582, 653.172329,  0.2388,  635643.95,  652.4431,  653,   0,  -6,-443, 878,13.0,,O17 ,*, C,29,H,33,,,O,17,,,,,,,,,,,,,,,,,
    1583,1083.777007,  0.2385,  263107.06, 1082.5670, 1083,   0,  -9, 433, 879,20.0,,N2 O7 ,,C,70,H,103,N,2,O,7,,,,,,,,,,,,,,,,,
    1584, 971.526259,  0.2384,  165242.25,  970.4416,  971,   0, -10,-442, 880,31.0,,O1 S2 ,*, C,68,H,75,,,O,1,S,2,,,,,,,,,,,,,,,
    1585, 799.230401,  0.2378,  586954.76,  798.3381,  799,   0, -14,-338, 881,14.0,,O21 ,*, C,35,H,43,,,O,21,,,,,,,,,,,,,,,,,
    1586, 889.281151,  0.2377,  584228.58,  888.2883,  889,   0,  -8,-288, 882,39.0,,O3 S2 ,*, C,61,H,45,,,O,3,S,2,,,,,,,,,,,,,,,
    1587, 255.233800,  0.2377, 1283893.62,  254.9488,  255,   0, -11,  51, 883, 0.0,,,No Hit
    1588, 225.062142,  0.2374,  995721.69,  224.8109,  225,   0, -13, 189, 884, 0.0,,,No Hit
    1589, 323.052748,  0.2372, 1249840.26,  322.6921,  323,   0, -13, 308, 885, 0.0,,,No Hit
    1590,1011.854455,  0.2371,  159022.29, 1010.7248, 1011,   0, -11, 275, 886,34.0,,N1 O33 S1 ,*, C,36,H,6,N,1,O,33,S,1,,,,,,,,,,,,,,,
    1591,1011.850838,  0.2370,  159001.12, 1010.7212, 1011,   0, -11, 279, 887,30.0,,N3 O35 S1 ,*, C,31,H,6,N,3,O,35,S,1,,,,,,,,,,,,,,,
    1592, 897.023482,  0.2370,  250438.43,  896.0220,  897,   0, -14, -22, 888,23.0,,N2 O29 ,,C,32,H,21,N,2,O,29,,,,,,,,,,,,,,,,,
    1593, 953.086132,  0.1572,  354848.84,  952.0221,  953,   0, -14, -22, 888,23.0,,N2 O29 ,,C,36,H,29,N,2,O,29,,,,,,,,,,,,,,,,,
    1594, 897.010396,  0.2370,  314726.34,  896.0089,  897,   0, -14,  -9, 889,54.0,,O12 ,*, C,58,H,9,,,O,12,,,,,,,,,,,,,,,,,
    1595, 361.115123,  0.2367, 1070101.04,  360.7120,  361,   0,  -3, 288, 890, 0.0,,,No Hit
    1596, 221.081946,  0.2366, 1775941.98,  220.8351,  221,   0,  -3, 165, 891, 6.0,,O4 ,,C,12,H,13,,,O,4,,,,,,,,,,,,,,,,,
    1597, 939.267137,  0.2363,  474207.22,  938.2185,  939,   0, -14,-218, 892,34.0,,O9 S2 ,,C,57,H,47,,,O,9,S,2,,,,,,,,,,,,,,,
    1598, 941.501696,  0.2350,  296509.41,  940.4506,  941,   0, -12,-451, 893,15.0,,N2 O15 ,,C,50,H,73,N,2,O,15,,,,,,,,,,,,,,,,,
    1599, 734.913661,  0.2346,  372534.90,  734.0932,  735,   0,  -8, -93, 894,10.0,,O34 ,*, C,15,H,11,,,O,34,,,,,,,,,,,,,,,,,
    1600, 509.069277,  0.2344,  369996.17,  508.5009,  509,   0,  -9, 499, 895,12.0,,N2 O9 S2 ,,C,21,H,21,N,2,O,9,S,2,,,,,,,,,,,,,,,
    1601,1022.120172,  0.2341,  260006.73, 1020.9790, 1021,   0,  -1,  21, 896,60.0,,N3 O9 ,*, C,68,H,20,N,3,O,9,,,,,,,,,,,,,,,,,
    1602, 567.133426,  0.2340,  732770.20,  566.5002,  567,   0,  -7, 500, 897, 0.0,,,No Hit
    1603, 537.140220,  0.2340,  707932.80,  536.5405,  537,   0,  -9, 459, 898,16.0,,O11 ,*, C,28,H,25,,,O,11,,,,,,,,,,,,,,,,,
    1604,1083.799295,  0.2339,  276349.32, 1082.5893, 1083,   0,  -9, 411, 899,23.0,,O2 S1 ,*, C,76,H,107,,,O,2,S,1,,,,,,,,,,,,,,,
    1605, 843.781636,  0.2337,  232184.63,  842.8396,  843,   0, -11, 160, 900, 3.0,,S2 ,*, C,56,H,107,,,,,S,2,,,,,,,,,,,,,,,
    1606, 705.209601,  0.1902,  594085.33,  704.4223,  705,   0, -10,-422, 901, 6.0,,O22 ,*, C,26,H,41,,,O,22,,,,,,,,,,,,,,,,,
    1607, 719.225249,  0.1545,  585831.72,  718.4223,  719,   0, -10,-422, 901, 6.0,,O22 ,*, C,27,H,43,,,O,22,,,,,,,,,,,,,,,,,
    1608, 747.256592,  0.2336,  585503.68,  746.4223,  747,   0, -10,-422, 901, 6.0,,O22 ,*, C,29,H,47,,,O,22,,,,,,,,,,,,,,,,,
    1609, 753.038353,  0.2318,  434396.08,  752.1976,  753,   0,  -4,-198, 902, 0.0,,,No Hit
    1610, 570.657705,  0.2316,  757137.57,  570.0206,  571,   0,  -4, -21, 903, 0.0,,,No Hit
    1611, 827.223045,  0.1790,  215605.16,  826.2995,  827,   0, -14,-299, 904,46.0,,O4 ,*, C,61,H,31,,,O,4,,,,,,,,,,,,,,,,,
    1612,1093.520302,  0.2314,  159587.54, 1092.2994, 1093,   0, -14,-299, 904,46.0,,O4 ,*, C,80,H,69,,,O,4,,,,,,,,,,,,,,,,,
    1613, 667.187972,  0.2310,  645119.87,  666.4431,  667,   0,  -6,-443, 905,13.0,,O17 ,*, C,30,H,35,,,O,17,,,,,,,,,,,,,,,,,
    1614, 559.621341,  0.2310,  772792.13,  558.9966,  559,   0,  -1,   3, 906, 0.0,,,No Hit
    1615, 511.155437,  0.2309,  806081.24,  510.5848,  511,   0,  -7, 415, 907,13.0,,N2 O2 S3 ,,C,27,H,31,N,2,O,2,S,3,,,,,,,,,,,,,,,
    1616, 559.187946,  0.2305,  682493.67,  558.5636,  559,   0,  -1, 436, 908, 4.0,,O17 ,,C,21,H,35,,,O,17,,,,,,,,,,,,,,,,,
    1617, 821.503918,  0.2305,  591784.49,  820.5867,  821,   0,  -5, 413, 909,12.0,,O3 S3 ,,C,50,H,77,,,O,3,S,3,,,,,,,,,,,,,,,
    1618, 207.051561,  0.2004, 1378299.35,  206.8204,  207,   0,  -3, 180, 910, 0.0,,,No Hit
    1619, 221.067219,  0.2303, 1048764.31,  220.8204,  221,   0,  -3, 180, 910, 0.0,,,No Hit
    1620, 875.277261,  0.2301,  453802.93,  874.3001,  875,   0,  -8,-300, 911,21.0,,O13 S2 ,*, C,46,H,51,,,O,13,S,2,,,,,,,,,,,,,,,
    1621, 867.809171,  0.2299,  187960.68,  866.8403,  867,   0,  -1, 160, 912,27.0,,N3 O26 S3 ,,C,26,H,2,N,3,O,26,S,3,,,,,,,,,,,,,,,
    1622, 534.769747,  0.2297,  481908.55,  534.1727,  535,   0, -12,-173, 913, 0.0,,,No Hit
    1623, 991.327102,  0.2297,  210084.54,  990.2203,  991,   0,  -4,-220, 914, 6.0,,O31 13C2 ,#, C,34,H,61,,,O,31,,,,,13C,2, ,,,,,,,,,,
    1624, 685.198590,  0.2296,  582974.76,  684.4336,  685,   0,  -2,-434, 915,12.0,,O18 ,*, C,30,H,37,,,O,18,,,,,,,,,,,,,,,,,
    1625, 631.200180,  0.2295,  656862.92,  630.4955,  631,   0, -14,-495, 916, 6.0,,O19 13C2 ,#, C,22,H,37,,,O,19,,,,,13C,2, ,,,,,,,,,,
    1626, 867.845804,  0.2283,  419706.37,  866.8769,  867,   0,  -1, 123, 917,26.0,,N3 O25 S3 ,,C,27,H,6,N,3,O,25,S,3,,,,,,,,,,,,,,,
    1627, 579.193081,  0.2281,  717780.32,  578.5464,  579,   0,  -9, 454, 918, 7.0,,O16 ,,C,24,H,35,,,O,16,,,,,,,,,,,,,,,,,
    1628, 777.715960,  0.2280,  557838.45,  776.8477,  777,   0,  -7, 152, 919, 0.0,,,No Hit
    1629, 871.401584,  0.2277,  116922.95,  870.4287,  871,   0, -12,-429, 920,32.0,,O1 S2 ,,C,61,H,59,,,O,1,S,2,,,,,,,,,,,,,,,
    1630, 539.505925,  0.2277,  182814.48,  538.9036,  539,   0,  -7,  96, 921, 0.0,,,No Hit
    1631, 179.071392,  0.2275, 2159874.77,  178.8715,  179,   0,  -3, 129, 922, 5.0,,O3 ,,C,10,H,11,,,O,3,,,,,,,,,,,,,,,,,
    1632, 628.844565,  0.2271,  568110.38,  628.1425,  629,   0,  -2,-142, 923, 0.0,,,No Hit
    1633,1055.642199,  0.2270,  111827.35, 1054.4636, 1055,   0, -10,-464, 924,14.0,,N2 O15 ,,C,58,H,91,N,2,O,15,,,,,,,,,,,,,,,,,
    1634, 759.241350,  0.2266,  590244.25,  758.3937,  759,   0, -12,-394, 925, 3.0,,O25 ,*, C,26,H,47,,,O,25,,,,,,,,,,,,,,,,,
    1635, 693.224816,  0.2258,  580067.04,  692.4509,  693,   0,  -8,-451, 926, 9.0,,O19 ,*, C,29,H,41,,,O,19,,,,,,,,,,,,,,,,,
    1636, 809.248472,  0.2258,  436738.79,  808.3450,  809,   0,  -4,-345, 927,46.0,,O2 ,*, C,62,H,33,,,O,2,,,,,,,,,,,,,,,,,
    1637, 995.860218,  0.2257,  193809.69,  994.7484,  995,   0, -13, 252, 928,34.0,,N1 O32 S1 ,*, C,36,H,6,N,1,O,32,S,1,,,,,,,,,,,,,,,
    1638, 601.124452,  0.2254,  698954.75,  600.4533,  601,   0,  -2,-453, 929, 0.0,,,No Hit
    1639, 229.071771,  0.2253, 1772012.08,  228.8160,  229,   0,  -9, 184, 930, 4.0,,O6 ,,C,10,H,13,,,O,6,,,,,,,,,,,,,,,,,
    1640,1096.103823,  0.2252,  293723.13, 1094.8801, 1095,   0, -11, 120, 931,70.0,,N1 O8 ,*, C,78,H,18,N,1,O,8,,,,,,,,,,,,,,,,,
    1641, 849.251955,  0.2248,  510768.28,  848.3038,  849,   0,  -6,-304, 932, 8.0,,O26 ,*, C,32,H,49,,,O,26,,,,,,,,,,,,,,,,,
    1642, 603.133398,  0.2247,  691929.79,  602.4600,  603,   0, -14,-460, 933, 0.0,,,No Hit
    1643,1037.680902,  0.2246,  325543.52, 1036.5224, 1037,   0, -13, 478, 934,22.0,,N2 O5 S1 ,,C,67,H,93,N,2,O,5,S,1,,,,,,,,,,,,,,,
    1644,1070.158287,  0.2244,  412243.51, 1068.9635, 1069,   0,  -9,  36, 935,71.0,,N1 O1 S1 ,*, C,82,H,24,N,1,O,1,S,1,,,,,,,,,,,,,,,
    1645, 843.783943,  0.2243,  486186.30,  842.8419,  843,   0, -11, 158, 936, 0.0,,,No Hit
    1646, 941.509150,  0.2241,  500625.01,  940.4580,  941,   0, -12,-458, 937,41.0,,HC,*, C,73,H,65,,,,,,,,,,,,,,,,,,,,,
    1647, 181.060377,  0.2239, 2109621.97,  180.8582,  181,   0,  -1, 142, 938, 0.0,,,No Hit
    1648, 972.046351,  0.2237,  301969.38,  970.9611,  971,   0,  -9,  39, 939, 0.0,,O2 ,*, C,67,H,135,,,O,2,,,,,,,,,,,,,,,,,
    1649, 579.334345,  0.2236,  761642.17,  578.6875,  579,   0,  -9, 312, 940, 0.0,,,No Hit
    1650, 635.396910,  0.2035,  600232.10,  634.6875,  635,   0,  -9, 312, 940, 0.0,,,No Hit
    1651, 825.251961,  0.2235,  506599.11,  824.3306,  825,   0,  -2,-331, 941, 6.0,,O26 ,*, C,30,H,49,,,O,26,,,,,,,,,,,,,,,,,
    1652, 753.040374,  0.2234,  567993.23,  752.1996,  753,   0,  -4,-200, 942,50.0,,O6 ,*, C,54,H,9,,,O,6,,,,,,,,,,,,,,,,,
    1653, 525.545576,  0.2234,  488204.77,  524.9588,  525,   0,  -7,  41, 943, 0.0,,,No Hit
    1654, 897.035948,  0.2225,  701128.67,  896.0345,  897,   0, -14, -34, 944,31.0,,N2 O21 S1 ,*, C,40,H,21,N,2,O,21,S,1,,,,,,,,,,,,,,,
    1655, 629.149042,  0.2219,  693991.27,  628.4466,  629,   0,  -2,-447, 945, 0.0,,,No Hit
    1656, 871.392430,  0.2217,  303756.27,  870.4196,  871,   0, -12,-420, 946, 0.0,,,No Hit
    1657, 925.302094,  0.2216,  593545.22,  924.2690,  925,   0, -14,-269, 947,38.0,,O10 ,*, C,60,H,45,,,O,10,,,,,,,,,,,,,,,,,
    1658, 547.179056,  0.2215,  741758.30,  546.5682,  547,   0, -13, 432, 948, 4.0,,O17 13C2 ,#, C,18,H,33,,,O,17,,,,,13C,2, ,,,,,,,,,,
    1659, 618.915603,  0.2215,  379774.58,  618.2246,  619,   0, -12,-225, 949,16.0,,O22 S1 ,*, C,19,H,7,,,O,22,S,1,,,,,,,,,,,,,,,
    1660, 845.268810,  0.2197,  489847.15,  844.3251,  845,   0, -10,-325, 950,35.0,,N2 O6 S1 ,*, C,54,H,41,N,2,O,6,S,1,,,,,,,,,,,,,,,
    1661, 293.086895,  0.2196, 1300375.74,  292.7597,  293,   0,  -1, 240, 951, 0.0,,,No Hit
    1662, 611.140640,  0.2193,  630021.36,  610.4583,  611,   0,  -6,-458, 952,17.0,,O14 ,*, C,30,H,27,,,O,14,,,,,,,,,,,,,,,,,
    1663, 521.126755,  0.2193,  967233.66,  520.5449,  521,   0, -11, 455, 953, 7.0,,N2 O10 S2 ,,C,20,H,29,N,2,O,10,S,2,,,,,,,,,,,,,,,
    1664, 648.911940,  0.2191,  533022.98,  648.1875,  649,   0, -10,-187, 954,38.0,,O8 S2 ,*, C,38,H,1,,,O,8,S,2,,,,,,,,,,,,,,,
    1665, 885.273103,  0.2189,  513681.87,  884.2847,  885,   0, -12,-285, 955, 6.0,,O28 ,*, C,32,H,53,,,O,28,,,,,,,,,,,,,,,,,
    1666, 683.204084,  0.2189,  606942.10,  682.4413,  683,   0,  -4,-441, 956, 8.0,,O20 ,*, C,27,H,39,,,O,20,,,,,,,,,,,,,,,,,
    1667, 789.173738,  0.2185,  463077.60,  788.2927,  789,   0, -10,-293, 957,40.0,,O5 S1 ,*, C,54,H,29,,,O,5,S,1,,,,,,,,,,,,,,,
    1668, 549.171081,  0.2180,  685676.73,  548.5580,  549,   0, -11, 442, 958,15.0,,N2 O2 S3 ,,C,30,H,33,N,2,O,2,S,3,,,,,,,,,,,,,,,
    1669, 779.088402,  0.2177,  364951.30,  778.2186,  779,   0,  -6,-219, 959,46.0,,N2 O7 ,*, C,52,H,15,N,2,O,7,,,,,,,,,,,,,,,,,
    1670, 613.177399,  0.2176,  741802.44,  612.4928,  613,   0,  -4,-493, 960,11.0,,O16 ,*, C,27,H,33,,,O,16,,,,,,,,,,,,,,,,,
    1671, 515.119524,  0.2176,  734344.92,  514.5444,  515,   0,  -3, 456, 961,14.0,,O12 ,*, C,25,H,23,,,O,12,,,,,,,,,,,,,,,,,
    1672,1065.480253,  0.2171,  187673.97, 1064.2907, 1065,   0, -14,-291, 962,32.0,,O7 S2 ,*, C,68,H,73,,,O,7,S,2,,,,,,,,,,,,,,,
    1673, 533.130096,  0.2171,  741812.00,  532.5349,  533,   0, -13, 465, 963,13.0,,O13 ,*, C,25,H,25,,,O,13,,,,,,,,,,,,,,,,,
    1674, 899.288821,  0.2170,  507111.52,  898.2848,  899,   0, -12,-285, 964, 6.0,,O28 ,*, C,33,H,55,,,O,28,,,,,,,,,,,,,,,,,
    1675,1055.622931,  0.2168,  318193.96, 1054.4444, 1055,   0, -10,-444, 965,27.0,,O6 S1 ,*, C,70,H,87,,,O,6,S,1,,,,,,,,,,,,,,,
    1676, 717.208334,  0.2166,  266741.70,  716.4076,  717,   0, -12,-408, 966, 0.0,,,No Hit
    1677, 871.380322,  0.1794,  553498.13,  870.4075,  871,   0, -12,-407, 966, 0.0,,,No Hit
    1678, 821.051055,  0.2163,  381052.74,  820.1344,  821,   0,  -6,-134, 967,48.0,,O10 ,*, C,54,H,13,,,O,10,,,,,,,,,,,,,,,,,
    1679, 266.996256,  0.2162, 1281787.75,  266.6982,  267,   0, -13, 302, 968, 0.0,,,No Hit
    1680,1004.085073,  0.2162,  215844.69, 1002.9641, 1003,   0,  -5,  36, 969,44.0,,N3 O19 ,*, C,53,H,22,N,3,O,19,,,,,,,,,,,,,,,,,
    1681, 972.071384,  0.2158,  177132.09,  970.9861,  971,   0,  -9,  14, 970, 9.0,,N1 O39 ,*, C,25,H,34,N,1,O,39,,,,,,,,,,,,,,,,,
    1682, 925.235137,  0.2155,  455651.37,  924.2022,  925,   0, -14,-202, 971,31.0,,O17 ,*, C,51,H,41,,,O,17,,,,,,,,,,,,,,,,,
    1683,1055.634155,  0.2153,  402262.13, 1054.4556, 1055,   0, -10,-456, 972, 9.0,,O16 S1 ,*, C,56,H,95,,,O,16,S,1,,,,,,,,,,,,,,,
    1684, 827.262439,  0.2150,  523819.07,  826.3388,  827,   0, -14,-339, 973,40.0,,O3 S1 ,*, C,59,H,39,,,O,3,S,1,,,,,,,,,,,,,,,
    1685, 539.498174,  0.2148,  470648.48,  538.8958,  539,   0,  -7, 104, 974, 1.0,,N2 O1 S1 ,,C,33,H,67,N,2,O,1,S,1,,,,,,,,,,,,,,,
    1686, 607.365173,  0.2146,  640500.10,  606.6871,  607,   0,  -9, 313, 975,11.0,,O2 S2 ,,C,38,H,55,,,O,2,S,2,,,,,,,,,,,,,,,
    1687, 517.113999,  0.2124,  775030.56,  516.5367,  517,   0,  -1, 463, 976,18.0,,O10 ,*, C,28,H,21,,,O,10,,,,,,,,,,,,,,,,,
    1688, 531.129665,  0.2146,  747781.70,  530.5367,  531,   0,  -1, 463, 976,18.0,,O10 ,*, C,29,H,23,,,O,10,,,,,,,,,,,,,,,,,
    1689,1087.357315,  0.2144,  414597.20, 1086.1433, 1087,   0,  -6,-143, 977, 8.0,,O33 ,*, C,41,H,67,,,O,33,,,,,,,,,,,,,,,,,
    1690, 843.775811,  0.2140,  452738.26,  842.8338,  843,   0, -11, 166, 978, 0.0,,,No Hit
    1691,1047.187871,  0.2140,  124883.02, 1046.0187, 1047,   0,  -4, -19, 979,54.0,,O6 S2 ,*, C,71,H,35,,,O,6,S,2,,,,,,,,,,,,,,,
    1692,1033.325543,  0.2139,  405903.97, 1032.1719, 1033,   0,  -4,-172, 980,11.0,,O30 ,*, C,41,H,61,,,O,30,,,,,,,,,,,,,,,,,
    1693, 987.260758,  0.2137,  188491.25,  986.1585,  987,   0,  -8,-159, 981,47.0,,O4 S2 ,*, C,68,H,43,,,O,4,S,2,,,,,,,,,,,,,,,
    1694, 567.106070,  0.2132,  768632.61,  566.4729,  567,   0,  -8,-473, 982,30.0,,O3 S1 ,*, C,39,H,19,,,O,3,S,1,,,,,,,,,,,,,,,
    1695, 255.087848,  0.2130, 1558440.46,  254.8031,  255,   0, -11, 197, 983, 0.0,,,No Hit
    1696, 979.836874,  0.2129,  382853.09,  978.7429,  979,   0,  -1, 257, 984, 3.0,,O7 S1 ,*, C,60,H,115,,,O,7,S,1,,,,,,,,,,,,,,,
    1697, 887.278352,  0.2127,  436406.17,  886.2877,  887,   0, -10,-288, 985,10.0,,N2 O25 ,,C,34,H,51,N,2,O,25,,,,,,,,,,,,,,,,,
    1698, 603.124960,  0.2119,  649408.38,  602.4516,  603,   0, -14,-452, 986,32.0,,S2 ,,C,43,H,23,,,,,S,2,,,,,,,,,,,,,,,
    1699, 660.842384,  0.2117,  619310.38,  660.1046,  661,   0, -12,-105, 987, 0.0,,,No Hit
    1700,1047.185939,  0.2114,  124516.52, 1046.0168, 1047,   0,  -4, -17, 988,20.0,,N2 O31 ,*, C,40,H,43,N,2,O,31,,,,,,,,,,,,,,,,,
    1701, 979.883096,  0.2114,  156698.49,  978.7891,  979,   0,  -1, 211, 989,34.0,,N1 O33 ,*, C,36,H,6,N,1,O,33,,,,,,,,,,,,,,,,,
    1702,1039.702270,  0.2113,  316762.47, 1038.5415, 1039,   0, -11, 459, 990,12.0,,N2 O10 S1 ,,C,60,H,99,N,2,O,10,S,1,,,,,,,,,,,,,,,
    1703, 753.035495,  0.2107,  342377.37,  752.1948,  753,   0,  -4,-195, 991,31.0,,O9 S3 ,,C,41,H,21,,,O,9,S,3,,,,,,,,,,,,,,,
    1704,1047.171250,  0.2106,  330934.00, 1046.0021, 1047,   0,  -4,  -2, 992,69.0,,N2 O3 ,*, C,79,H,23,N,2,O,3,,,,,,,,,,,,,,,,,
    1705, 754.950431,  0.2104,  462971.07,  754.1076,  755,   0,  -2,-108, 993,47.0,,O9 S1 ,*, C,48,H,3,,,O,9,S,1,,,,,,,,,,,,,,,
    1706, 897.007278,  0.2102,  174200.08,  896.0058,  897,   0, -14,  -6, 994,58.0,,O7 S1 ,*, C,62,H,9,,,O,7,S,1,,,,,,,,,,,,,,,
    1707,1055.651510,  0.2099,  244679.41, 1054.4729, 1055,   0, -10,-473, 995,27.0,,N2 O7 ,*, C,69,H,87,N,2,O,7,,,,,,,,,,,,,,,,,
    1708, 972.043123,  0.1562,  217695.57,  970.9579,  971,   0,  -9,  42, 996,53.0,,N1 O9 S2 ,*, C,61,H,18,N,1,O,9,S,2,,,,,,,,,,,,,,,
    1709,1070.152777,  0.2098,  321029.28, 1068.9580, 1069,   0,  -9,  42, 996,53.0,,N1 O9 S2 ,*, C,68,H,32,N,1,O,9,S,2,,,,,,,,,,,,,,,
    1710, 979.880324,  0.2097,  268221.26,  978.7863,  979,   0,  -1, 214, 997,38.0,,N1 O28 S1 ,*, C,40,H,6,N,1,O,28,S,1,,,,,,,,,,,,,,,
    1711, 537.161356,  0.2096,  694047.52,  536.5616,  537,   0,  -9, 438, 998,11.0,,O13 ,*, C,25,H,29,,,O,13,,,,,,,,,,,,,,,,,
    1712, 789.166415,  0.2093,  460715.15,  788.2853,  789,   0, -10,-285, 999,41.0,,N2 O7 ,*, C,52,H,25,N,2,O,7,,,,,,,,,,,,,,,,,
    1713, 771.220243,  0.2091,  556189.25,  770.3592,  771,   0, -14,-359,1000, 9.0,,O23 ,*, C,30,H,43,,,O,23,,,,,,,,,,,,,,,,,
    1714, 893.221298,  0.2089,  161363.66,  892.2241,  893,   0,  -4,-224,1001,40.0,,O8 S1 ,*, C,58,H,37,,,O,8,S,1,,,,,,,,,,,,,,,
    1715,1089.219653,  0.2087,  345537.90, 1088.0036, 1089,   0,  -4,  -4,1002,50.0,,O9 S2 ,*, C,70,H,41,,,O,9,S,2,,,,,,,,,,,,,,,
    1716, 893.276278,  0.2087,  439025.62,  892.2790,  893,   0,  -4,-279,1003,38.0,,O4 S2 ,*, C,60,H,45,,,O,4,S,2,,,,,,,,,,,,,,,
    1717, 187.040088,  0.2080, 2149644.31,  186.8313,  187,   0,  -9, 169,1004, 8.0,,O3 ,,C,11,H,7,,,O,3,,,,,,,,,,,,,,,,,
    1718, 201.055733,  0.2086, 2005094.21,  200.8313,  201,   0,  -9, 169,1004, 8.0,,O3 ,,C,12,H,9,,,O,3,,,,,,,,,,,,,,,,,
    1719, 229.087007,  0.1100, 1833587.12,  228.8312,  229,   0,  -9, 169,1004, 8.0,,O3 ,,C,14,H,13,,,O,3,,,,,,,,,,,,,,,,,
    1720, 561.182470,  0.2085,  676771.71,  560.5559,  561,   0, -13, 444,1005, 8.0,,O15 ,,C,24,H,33,,,O,15,,,,,,,,,,,,,,,,,
    1721,1070.137370,  0.2084,  386896.41, 1068.9426, 1069,   0,  -9,  57,1006,49.0,,N1 O12 S2 ,*, C,64,H,32,N,1,O,12,S,2,,,,,,,,,,,,,,,
    1722, 509.071454,  0.2084,  391718.35,  508.5031,  509,   0,  -9, 497,1007, 0.0,,,No Hit
    1723,1079.352532,  0.2084,  374533.36, 1078.1475, 1079,   0, -14,-147,1008,59.0,,O3 ,*, C,82,H,47,,,O,3,,,,,,,,,,,,,,,,,
